date,holiday_name
2024-11-11,Jour férié
2024-05-08,Jour férié
2024-05-01,Jour férié
2024-04-01,Jour férié
2024-07-14,Jour férié
2024-12-25,Jour férié
2024-05-09,Jour férié
2023-05-18,Jour férié
2023-08-15,Jour férié
2023-05-08,Jour férié
2023-05-29,Jour férié
2023-11-01,Jour férié
2024-01-01,Jour férié
2024-11-01,Jour férié
2023-01-01,Jour férié
2024-05-20,Jour férié
2023-04-10,Jour férié
2023-12-25,Jour férié
2023-07-14,Jour férié
2024-08-15,Jour férié
2023-11-11,Jour férié
2023-05-01,Jour férié
